source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
2954975501519445376,80.71905222128554,-27.896281821425262,,18.848986,19.937834,17.802214,extra,19.058152706784114
2955070540556183040,80.7219861346317,-27.819448334668074,,18.369476,19.341496,17.400629,extra,18.4847126942939
2954881325773702144,78.45171572658212,-27.84374973135471,,19.444462,20.367474,18.409815,extra,19.56682350868339
2954882219126900224,78.41452496948892,-27.819280612773525,,19.275932,19.768328,18.59133,extra,19.23315116534985
2954972546581941248,80.77138190858786,-27.902725847179383,,19.485104,20.599403,18.37632,extra,19.744823874523412
2954975127858230272,80.70789958033336,-27.903530012079397,,21.057392,,,extra,
2955069922080894464,80.76273286215783,-27.809192881321543,,19.781755,20.18911,19.034138,extra,19.738551765142343
2955069441044549632,80.76398770047574,-27.856171172855174,,18.186403,18.643099,17.584742,extra,18.14358404226191
2954975432799964928,80.73247420423434,-27.901820839652462,,19.08041,20.376745,17.88975,extra,19.52661762171836
2955071163327601408,80.76666229165224,-27.76314439784784,,21.13316,,,extra,
2954881463212663040,78.36285628979039,-27.889956274321,5808.25,14.619082,14.950824,14.1284485,extra,14.591142832300843
2954880565564477568,78.4282416047457,-27.900181595916678,,19.822548,20.697414,18.735458,extra,19.946761476122305
2955083184939654016,80.72725202124929,-27.737333517541593,,20.890537,20.775745,20.254309,extra,20.905210746685988
2954975707677883648,80.70340140454913,-27.885123414046106,,18.032686,18.576233,17.332743,extra,17.992382903857997
2954972619598434304,80.76818791062925,-27.889455679826018,5770.0,14.332987,14.67971,13.8255205,extra,14.301984699834902
2954880947816703360,78.43078143270779,-27.8890180988263,,19.356009,20.473381,18.195875,extra,19.64993194300489
2954972615301427072,80.75021668033703,-27.8897763226554,,18.143175,18.607527,17.484701,extra,18.099700709041358
2954883627876171264,78.44695797032342,-27.820637062327553,4943.75,16.622196,17.173779,15.940279,extra,16.581403115075723
2955069922080895232,80.75801685980618,-27.806483737748856,,19.19706,19.976622,18.340822,extra,19.21243363569779
2954975123564844800,80.71237093769933,-27.898981856448692,,20.523174,21.488277,19.184006,extra,20.83470898178603
2954976158651376000,80.66904412618247,-27.86882622464227,,18.921076,19.768894,18.045055,extra,18.95973463315464
2954972237344281600,80.76762508221486,-27.92087961307612,,18.535244,19.18341,17.685331,extra,18.522517379117343
2954880741658276608,78.39998848688049,-27.89359306654867,5575.6665,15.267968,15.634409,14.747409,extra,15.234133731670894
2954869128066705152,78.45375117169502,-27.91421771407636,,17.140078,17.562399,16.559437,extra,17.099050298460533
2954880604217015936,78.37655909674884,-27.92301602280861,,20.676092,20.809803,19.458622,extra,20.643816624733137
2955070815434095360,80.70979280613122,-27.79696435558312,,18.793661,20.242203,17.301992,extra,19.69204241256403
2954972516517444224,80.75164055237124,-27.898931372506624,,20.795935,21.629995,19.657068,extra,20.924930299997115
2954880432420633600,78.39156754013703,-27.92152674278852,4295.4175,16.923998,17.69463,16.070667,extra,16.936564831877785
2954880638579063424,78.38811572346842,-27.91609357961774,5675.0,16.37708,16.731642,15.845906,extra,16.34334855464474
2954881355838459392,78.42919344480023,-27.842966216171643,,20.993063,22.203602,19.853933,extra,21.335684215295142
2954972409142969472,80.75560517460485,-27.925782797601393,,20.332542,21.036463,19.334816,extra,20.36492520877408
2954880466780369920,78.41853471957887,-27.91398933943235,5077.875,14.769395,15.205792,14.183735,extra,14.727625086260595
2954868990627747456,78.4898406046409,-27.908128677471,5588.0,14.300737,14.666059,13.786539,extra,14.267518586300177
2954868921908270848,78.50230949267655,-27.919770674473718,5426.8467,16.57321,16.943495,16.041153,extra,16.538168410302877
2954882631443874304,78.48548709982414,-27.846063714355996,,20.43324,21.190063,19.059599,extra,20.639592965454675
2954881119615389440,78.46177829546369,-27.861209564500648,,18.083714,19.307322,16.945145,extra,18.435171313050468
2954869162426440448,78.46722578746403,-27.900545262795728,,20.14831,19.827267,18.284403,extra,20.14364404343637
2954868887548533632,78.48698068667113,-27.919019468711333,,19.064,,,extra,
2954868887548534400,78.48746614597665,-27.92685337623697,,19.111568,19.529554,18.494198,extra,19.069358209424355
2954882803242567808,78.45930029380176,-27.838259714266194,5568.285,15.5519085,15.850411,15.084944,extra,15.530197196567967
2954868887548533760,78.48816592083095,-27.921368035461374,,17.728395,18.107203,17.162971,extra,17.690446941538152
